stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,journey_ref,operating_day_ref,delay_minutes,latitude,longitude,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon,weather_source_id,weather_station_name,snapshot_time,source_file
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-09 02:47:00,2025-11-09 02:47:00,N88,Tübingen Hauptbahnhof,,tub:09N88::H:j25:2,2025-11-09,0.0,48.51051,9.04342,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:11:C,Tübingen Hauptbahnhof,2025-11-09 02:00:00,2025-11-09 02:04:00,N91,Tübingen Hauptbahnhof,Bstg. C,tub:09091::H:j25:2,2025-11-09,4.4,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-09 02:00:00,2025-11-09 02:01:00,N92,Tübingen Hauptbahnhof,Bstg. D,tub:09092::H:j25:6,2025-11-09,1.3,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-09 02:00:00,2025-11-09 02:00:00,N95,Tübingen Hauptbahnhof,Bstg. F,tub:09095::H:j25:6,2025-11-09,0.7,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:11:B,Tübingen Hauptbahnhof,2025-11-09 02:24:00,2025-11-09 02:24:00,N94,Tübingen Hauptbahnhof,Bstg. B,tub:09094::H:j25:3,2025-11-09,0.7,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:14:G,Tübingen Hauptbahnhof,2025-11-09 02:31:00,,N80,Herrenberg,Bstg. G,rab:24795::H:25a:2,2025-11-09,,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:14:G,Tübingen Hauptbahnhof,2025-11-09 02:32:00,2025-11-09 02:32:00,N98,Tübingen Hauptbahnhof,Bstg. G,tub:09098::H:j25:3,2025-11-09,0.0,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:13:K,Tübingen Hauptbahnhof,2025-11-09 02:33:00,,N97,Tübingen Hauptbahnhof,Bstg. K,tub:09097::H:j25:3,2025-11-09,,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-09 02:37:00,2025-11-09 02:40:00,N96,Tübingen Hauptbahnhof,Bstg. D,tub:09096::H:j25:3,2025-11-09,3.4,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:13:M,Tübingen Hauptbahnhof,2025-11-09 02:55:00,,X82,Echterdingen Flughafen/Messe (SAB),Bstg. M,vvs:31X82::R:j25:48,2025-11-09,,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-09 03:00:00,2025-11-09 03:00:00,N92,Tübingen Hauptbahnhof,Bstg. D,tub:09092::H:j25:7,2025-11-09,0.0,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-09 03:00:00,,N93,Tübingen Hauptbahnhof,Bstg. A,tub:09093::H:j25:3,2025-11-09,,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:13:L,Tübingen Hauptbahnhof,2025-11-09 03:00:00,,N81,Reutlingen Stadtmitte,Bstg. L,tub:34N81::H:j25:3,2025-11-09,,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:13:L,Tübingen Hauptbahnhof,2025-11-09 03:00:00,,N82,K'furt Südring Berg,Bstg. L,tub:97N82::H:j25:3,2025-11-09,,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:14:I,Tübingen Hauptbahnhof,2025-11-09 03:00:00,,N90,Tübingen Hauptbahnhof,Bstg. I,tub:09090::H:j25:6,2025-11-09,,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:14:H,Tübingen Hauptbahnhof,2025-11-09 03:00:00,2025-11-09 03:00:00,N88,Tübingen Hauptbahnhof,Bstg. H,tub:09N88::H:j25:4,2025-11-09,0.0,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:15:N,Tübingen Hauptbahnhof,2025-11-09 03:00:00,2025-11-09 03:00:00,N84,Tübingen Hauptbahnhof,Bstg. N,tub:80N84::H:j25:3,2025-11-09,0.0,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:11000,de:08416:11000:15:O,Tübingen Hauptbahnhof,2025-11-09 03:00:00,2025-11-09 03:00:00,N87,Tübingen Hauptbahnhof,Bstg. O,tub:80N87::H:j25:3,2025-11-09,0.0,48.51624,9.05388,2025-11-09 01:30:00,5.3,0.0,4.3,320,100,1018.1,95,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 01:00:17,departures_20251109_010017.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-09 04:07:00,,N90,Tübingen Hauptbahnhof,,tub:09090::H:j25:8,2025-11-09,,48.52071,9.04877,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-09 04:15:00,,N90,Tübingen Hauptbahnhof,,tub:09090::H:j25:8,2025-11-09,,48.52071,9.04877,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-09 04:22:00,,N90,Tübingen Hauptbahnhof,,tub:09090::H:j25:8,2025-11-09,,48.52071,9.04877,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-09 04:06:00,,N90,Tübingen Hauptbahnhof,,tub:09090::H:j25:8,2025-11-09,,48.52216,9.04846,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-09 04:15:00,,N90,Tübingen Hauptbahnhof,,tub:09090::H:j25:8,2025-11-09,,48.52216,9.04846,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-09 04:23:00,,N90,Tübingen Hauptbahnhof,,tub:09090::H:j25:8,2025-11-09,,48.52216,9.04846,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-09 04:05:00,,N90,Tübingen Hauptbahnhof,,tub:09090::H:j25:8,2025-11-09,,48.52285,9.05075,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-09 04:16:00,,N90,Tübingen Hauptbahnhof,,tub:09090::H:j25:8,2025-11-09,,48.52232,9.04641,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-09 04:21:00,,N90,Tübingen Hauptbahnhof,,tub:09090::H:j25:8,2025-11-09,,48.51931,9.04412,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-09 04:01:00,,N93,Tübingen Hauptbahnhof,,tub:09093::H:j25:4,2025-11-09,,48.51863,9.05795,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-09 04:01:00,2025-11-09 04:04:00,N92,Tübingen Hauptbahnhof,,tub:09092::H:j25:8,2025-11-09,2.8,48.51863,9.05795,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-09 04:01:00,2025-11-09 04:01:00,N91,Tübingen Hauptbahnhof,,tub:09091::H:j25:4,2025-11-09,0.0,48.51863,9.05795,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-09 04:02:00,,N90,Tübingen Hauptbahnhof,,tub:09090::H:j25:8,2025-11-09,,48.51863,9.05795,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-09 04:14:00,2025-11-09 04:16:00,N92,Tübingen Hauptbahnhof,,tub:09092::H:j25:8,2025-11-09,2.8,48.51863,9.05795,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-09 04:29:00,,N93,Tübingen Hauptbahnhof,,tub:09093::H:j25:4,2025-11-09,,48.51863,9.05795,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-09 04:33:00,2025-11-09 04:33:00,N91,Tübingen Hauptbahnhof,,tub:09091::H:j25:4,2025-11-09,0.0,48.51863,9.05795,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-09 04:20:00,2025-11-09 04:20:00,N95,Tübingen Hauptbahnhof,,tub:09095::H:j25:16,2025-11-09,0.1,48.51696,9.05935,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-09 04:02:00,2025-11-09 04:02:00,N88,Tübingen Hauptbahnhof,,tub:09N88::H:j25:6,2025-11-09,0.0,48.51346,9.05136,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-09 04:47:00,2025-11-09 04:47:00,N88,Tübingen Hauptbahnhof,,tub:09N88::H:j25:6,2025-11-09,0.0,48.51051,9.04342,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-09 04:00:00,2025-11-09 04:02:00,N92,Tübingen Hauptbahnhof,Bstg. D,tub:09092::H:j25:8,2025-11-09,2.8,48.51624,9.05388,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-09 04:27:00,2025-11-09 04:30:00,RB 63,Herrenberg,13,ddb:90T63::R:j25:357,2025-11-09,3.0,48.51624,9.05388,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:11000,de:08416:11000:3:3,Tübingen Hauptbahnhof,2025-11-09 04:56:00,,RE 6,Stuttgart Hauptbahnhof (oben),3,ddb:90T06:S:R:j25:30,2025-11-09,,48.51624,9.05388,2025-11-09 03:30:00,5.4,0.0,6.1,140,88,1017.7,98,fog,fog,64012,Rottenburg-Kiebingen,2025-11-09 03:00:17,departures_20251109_030017.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-09 06:23:00,2025-11-09 06:23:00,11,Tübingen Schwärzlocher Str. 45,,tub:09011::R:j25:73,2025-11-09,0.0,48.52071,9.04877,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-09 06:23:00,,11,Tübingen Hauptbahnhof,,tub:09011::H:j25:181,2025-11-09,,48.52071,9.04877,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-09 06:39:00,2025-11-09 06:39:00,9,Tübingen Bismarckturm,,tub:09009::R:j25:38,2025-11-09,0.0,48.52071,9.04877,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-09 06:52:00,2025-11-09 06:52:00,9,Tübingen Hauptbahnhof,,tub:09009::H:j25:93,2025-11-09,0.0,48.52071,9.04877,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-09 06:24:00,2025-11-09 06:24:00,11,Tübingen Schwärzlocher Str. 45,,tub:09011::R:j25:73,2025-11-09,0.0,48.52216,9.04846,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-09 06:24:00,,11,Tübingen Hauptbahnhof,,tub:09011::H:j25:181,2025-11-09,,48.52216,9.04846,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-09 06:39:00,2025-11-09 06:39:00,9,Tübingen Bismarckturm,,tub:09009::R:j25:38,2025-11-09,0.0,48.52216,9.04846,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-09 06:52:00,2025-11-09 06:52:00,9,Tübingen Hauptbahnhof,,tub:09009::H:j25:93,2025-11-09,0.0,48.52216,9.04846,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-09 06:08:00,,11,Tübingen Schwärzlocher Str. 45,,tub:09011::R:j25:73,2025-11-09,,48.52285,9.05075,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-09 06:38:00,2025-11-09 06:38:00,9,Tübingen Bismarckturm,,tub:09009::R:j25:38,2025-11-09,0.0,48.52285,9.05075,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-09 06:09:00,2025-11-09 06:09:00,11,Tübingen Schwärzlocher Str. 45,,tub:09011::R:j25:73,2025-11-09,0.0,48.52232,9.04641,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-09 06:37:00,2025-11-09 06:37:00,6,Tübingen Hirschauer Straße,,tub:09006::H:j25:261,2025-11-09,0.0,48.51764,9.04762,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-09 06:43:00,2025-11-09 06:43:00,6,Tübingen Hauptbahnhof,,tub:09006::R:j25:73,2025-11-09,0.0,48.51764,9.04762,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-09 06:38:00,2025-11-09 06:38:00,6,Tübingen Hirschauer Straße,,tub:09006::H:j25:261,2025-11-09,0.0,48.51682,9.0437,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-09 06:43:00,2025-11-09 06:43:00,6,Tübingen Hauptbahnhof,,tub:09006::R:j25:73,2025-11-09,0.0,48.51682,9.0437,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-09 06:38:00,2025-11-09 06:38:00,6,Tübingen Hirschauer Straße,,tub:09006::H:j25:261,2025-11-09,0.0,48.51521,9.04207,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-09 06:42:00,2025-11-09 06:42:00,6,Tübingen Hauptbahnhof,,tub:09006::R:j25:73,2025-11-09,0.0,48.51521,9.04207,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-09 06:22:00,2025-11-09 06:22:00,11,Tübingen Schwärzlocher Str. 45,,tub:09011::R:j25:73,2025-11-09,0.0,48.51931,9.04412,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-09 06:22:00,,11,Tübingen Hauptbahnhof,,tub:09011::H:j25:181,2025-11-09,,48.51931,9.04412,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-09 06:24:00,2025-11-09 06:24:00,22,Tübingen Hauptbahnhof,,tub:09022::R:j25:75,2025-11-09,0.4,48.51948,9.05861,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-09 06:54:00,2025-11-09 06:54:00,22,Tübingen Hauptbahnhof,,tub:09022::R:j25:76,2025-11-09,0.0,48.51948,9.05861,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-09 06:03:00,,11,Tübingen Schwärzlocher Str. 45,,tub:09011::R:j25:73,2025-11-09,,48.51863,9.05795,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-09 06:04:00,2025-11-09 06:04:00,5,Tübingen WHO Ahornweg,,tub:09005::R:j25:366,2025-11-09,0.0,48.51863,9.05795,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-09 06:05:00,2025-11-09 06:05:00,10,Tübingen Schwabstraße,,tub:09010::R:j25:187,2025-11-09,0.0,48.51863,9.05795,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-09 06:06:00,2025-11-09 06:06:00,8,Hagelloch,,tub:09008::R:j25:65534,2025-11-09,0.0,48.51863,9.05795,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-09 06:06:00,2025-11-09 06:06:00,8,Hagelloch Dornäckerweg,,tub:09008::R:j25:469,2025-11-09,0.0,48.51863,9.05795,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-09 06:07:00,2025-11-09 06:07:00,3,Tübingen Nelkenweg,,tub:09003::H:j25:854,2025-11-09,0.0,48.51863,9.05795,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-09 06:15:00,2025-11-09 06:15:00,1,Tübingen Hauptbahnhof,,tub:09001::H:j25:230,2025-11-09,0.0,48.51863,9.05795,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-09 06:18:00,2025-11-09 06:18:00,3,Tübingen WHO Ulmenweg,,tub:09003::R:j25:348,2025-11-09,0.0,48.51863,9.05795,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-09 06:21:00,2025-11-09 06:21:00,10,Tübingen Hauptbahnhof,,tub:09010::H:j25:77,2025-11-09,0.0,48.51863,9.05795,2025-11-09 05:30:00,6.1,0.0,3.6,210,100,1017.7,96,dry,cloudy,64012,Rottenburg-Kiebingen,2025-11-09 05:00:20,departures_20251109_050020.csv
